8192 67100
0	1
0	3
0	4
0	5
0	8
0	16
0	17
0	21
0	23
0	24
0	26
0	29
0	32
0	34
0	38
0	40
0	42
0	46
0	56
0	58
0	65
0	72
0	73
0	77
0	78
0	82
0	88
0	98
0	104
0	108
0	114
0	115
0	129
0	131
0	132
0	139
0	144
0	147
0	150
0	154
0	160
0	161
0	182
0	185
0	193
0	210
0	232
0	233
0	243
0	256
0	258
0	261
0	264
0	269
0	290
0	296
0	297
0	306
0	320
0	334
0	337
0	356
0	384
0	390
0	393
0	396
0	400
0	401
0	488
0	512
0	513
0	515
0	524
0	526
0	528
0	530
0	534
0	538
0	544
0	551
0	556
0	561
0	572
0	579
0	582
0	592
0	601
0	640
0	645
0	652
0	659
0	681
0	691
0	743
0	771
0	804
0	808
0	831
0	832
0	928
0	1015
0	1025
0	1029
0	1033
0	1037
0	1044
0	1051
0	1060
0	1063
0	1067
0	1074
0	1078
0	1091
0	1104
0	1122
0	1125
0	1129
0	1154
0	1155
0	1157
0	1160
0	1161
0	1168
0	1170
0	1212
0	1216
0	1221
0	1239
0	1249
0	1282
0	1296
0	1312
0	1316
0	1346
0	1348
0	1367
0	1381
0	1384
0	1410
0	1417
0	1424
0	1489
0	1516
0	1547
0	1555
0	1568
0	1649
0	1663
0	1665
0	1687
0	1688
0	1707
0	1748
0	1753
0	1760
0	1775
0	1843
0	1861
0	1862
0	1863
0	2048
0	2055
0	2056
0	2060
0	2067
0	2068
0	2069
0	2091
0	2098
0	2103
0	2105
0	2119
0	2127
0	2134
0	2141
0	2175
0	2182
0	2195
0	2238
0	2247
0	2249
0	2265
0	2276
0	2324
0	2335
0	2351
0	2399
0	2445
0	2464
0	2491
0	2543
0	2559
0	2561
0	2563
0	2567
0	2570
0	2576
0	2590
0	2594
0	2600
0	2609
0	2633
0	2635
0	2694
0	2702
0	2723
0	2767
0	2831
0	2841
0	2848
0	2919
0	2943
0	2993
0	2995
0	3012
0	3085
0	3090
0	3112
0	3117
0	3136
0	3233
0	3244
0	3328
0	3359
0	3472
0	3584
0	3598
0	3620
0	3636
0	3647
0	3711
0	3713
0	3855
0	3872
0	3876
0	3975
0	3976
0	4095
0	4099
0	4101
0	4103
0	4110
0	4119
0	4129
0	4130
0	4133
0	4135
0	4141
0	4154
0	4159
0	4176
0	4211
0	4223
0	4224
0	4230
0	4250
0	4251
0	4257
0	4269
0	4333
0	4338
0	4351
0	4355
0	4357
0	4364
0	4386
0	4416
0	4423
0	4425
0	4479
0	4485
0	4536
0	4551
0	4616
0	4623
0	4632
0	4643
0	4647
0	4673
0	4680
0	4687
0	4707
0	4752
0	4762
0	4807
0	4869
0	4872
0	4906
0	4913
0	4977
0	5050
0	5120
0	5124
0	5150
0	5175
0	5185
0	5202
0	5215
0	5236
0	5247
0	5252
0	5313
0	5400
0	5415
0	5487
0	5519
0	5520
0	5532
0	5626
0	5632
0	5659
0	5776
0	5791
0	5813
0	5855
0	5889
0	5969
0	6003
0	6007
0	6029
0	6144
0	6151
0	6153
0	6154
0	6176
0	6189
0	6191
0	6209
0	6285
0	6288
0	6339
0	6367
0	6384
0	6403
0	6407
0	6438
0	6450
0	6656
0	6689
0	6698
0	6763
0	6778
0	6784
0	6785
0	6799
0	6817
0	6818
0	6823
0	6911
0	6953
0	7177
0	7193
0	7487
0	7657
0	7856
0	7877
0	7940
1	0
1	4
1	6
1	7
1	11
1	16
1	18
1	19
1	64
1	65
1	74
1	97
1	114
1	115
1	128
1	135
1	144
1	160
1	169
1	172
1	209
1	260
1	266
1	272
1	289
1	300
1	320
1	334
1	338
1	402
1	448
1	450
1	515
1	519
1	533
1	535
1	543
1	576
1	577
1	608
1	616
1	625
1	653
1	705
1	706
1	709
1	767
1	784
1	807
1	827
1	831
1	863
1	871
1	895
1	1036
1	1061
1	1088
1	1096
1	1152
1	1168
1	1203
1	1252
1	1280
1	1281
1	1290
1	1299
1	1306
1	1308
1	1343
1	1348
1	1444
1	1563
1	1687
1	1853
1	2049
1	2058
1	2059
1	2066
1	2067
1	2071
1	2080
1	2137
1	2144
1	2155
1	2191
1	2224
1	2238
1	2247
1	2287
1	2319
1	2339
1	2343
1	2379
1	2383
1	2403
1	2434
1	2499
1	2542
1	2560
1	2567
1	2572
1	2591
1	2631
1	2672
1	2704
1	2756
1	2819
1	2888
1	3073
1	3103
1	3107
1	3128
1	3139
1	3187
1	3207
1	3215
1	3327
1	3585
1	3712
1	3723
1	3749
1	3857
1	4099
1	4103
1	4105
1	4127
1	4148
1	4174
1	4228
1	4229
1	4234
1	4242
1	4329
1	4355
1	4377
1	4522
1	4528
1	4588
1	4620
1	4705
1	5119
1	5121
1	5200
1	5233
1	5316
1	5394
1	5396
1	5455
1	5511
1	5529
1	5632
1	5664
1	5872
1	6145
1	6186
1	6196
1	6336
1	6358
1	6440
1	6465
1	6495
1	6559
1	6670
1	6818
1	6843
1	6919
1	6943
1	6976
1	7169
1	7699
2	0
2	1
2	8
2	10
2	13
2	16
2	19
2	21
2	50
2	62
2	140
2	144
2	162
2	166
2	198
2	256
2	259
2	260
2	292
2	321
2	324
2	339
2	388
2	401
2	420
2	511
2	512
2	516
2	520
2	530
2	531
2	578
2	580
2	648
2	659
2	672
2	680
2	711
2	735
2	786
2	812
2	914
2	921
2	927
2	996
2	1035
2	1053
2	1091
2	1151
2	1153
2	1155
2	1158
2	1218
2	1220
2	1279
2	1297
2	1313
2	1346
2	1416
2	1421
2	1449
2	1555
2	1812
2	1972
2	2064
2	2068
